id,tabla,componente,estado,version
ENG-01,Motor,Bloque de Cilindros,Aprobado,v2.1
CHA-05,Chasis,Travesaño Principal,En Revisión,v1.0
SUS-02,Suspensión,Amortiguador Hidráulico,Borrador,v0.8
ELE-10,Electrónica,Módulo de Control ECU,Aprobado,v3.2
FRE-04,Frenos,Disco de Freno Cerámico,En Revisión,v1.1
ENG-002,Ingenieria,Cigüeñal,En Revisión,1.2
ENG-003,Ingenieria,Piston de Alta,Aprobado,2.0
ENG-004,Ingenieria,Arbol de Levas,Diseño,1.0
ENG-005,Ingenieria,Valvula Admision,Prototipo,0.8
ENG-006,Ingenieria,Colector Escape,Pendiente,1.1
ENG-007,Ingenieria,Bomba de Aceite,Testeo,1.5
ENG-008,Ingenieria,Polea Distribucion,Aprobado,3.2
ENG-009,Ingenieria,Carter Aluminio,En Pausa,0.9
ENG-010,Ingenieria,Inyector,Revisión,2.1
ENG-011,Ingenieria,Soporte Motor,Finalizado,4.0
